Assigned to,animation_url,image,Moto Name,Top Chassis,Side Cart,Pattern,Color,Number Plate,Top Chassis is Correct?,Side Cart in Metadata is Correct?,Pattern # is Correct?,Color # is Correct?,Number Plate is Correct?,Any Other Animation Issues?,Any Other Image Issues?
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_PSV64WRXMTVOE.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_PSV64WRXMTVOE.jpeg,Moto,Hover,Side Cart,Pattern 2,Color 13,WW-472,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_W77S78O9VNWC7.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_W77S78O9VNWC7.jpeg,Moto,Hover,Side Cart,Pattern 12,Color 14,WW-473,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_VR212W5HU2OXM.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_VR212W5HU2OXM.jpeg,Moto,Hover,None,Pattern 13,Color 11,WW-474,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_4YP74UR1E6N6P.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_4YP74UR1E6N6P.jpeg,Moto,Hover,None,Pattern 10,Color 13,WW-475,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_ZLRXH6X318T7S.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_ZLRXH6X318T7S.jpeg,Moto,Hover,Side Cart,Pattern 11,Color 10,WW-476,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_JICLCSB5UQ8AW.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_JICLCSB5UQ8AW.jpeg,Moto,Hover,Side Cart,Pattern 10,Color 13,WW-477,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_ZN8OHDZ5Y7RL4.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_ZN8OHDZ5Y7RL4.jpeg,Moto,Hover,Side Cart,Pattern 11,Color 12,WW-478,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_6GHQNF22WL488.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_6GHQNF22WL488.jpeg,Moto,Hover,Side Cart,Pattern 11,Color 13,WW-479,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_5VKSF0K0Y0JJL.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_5VKSF0K0Y0JJL.jpeg,Moto,Hover,Side Cart,Pattern 14,Color 7,WW-480,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_KGE29K0ZYOC47.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_KGE29K0ZYOC47.jpeg,Moto,Hover,None,Pattern 11,Color 2,WW-481,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_9YEWJNUL99T3K.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_9YEWJNUL99T3K.jpeg,Moto,Hover,Side Cart,Pattern 8,Color 7,WW-482,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_VK37VFYKB520Q.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_VK37VFYKB520Q.jpeg,Moto,Hover,Side Cart,Pattern 12,Color 10,WW-483,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_P677QITTA11IB.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_P677QITTA11IB.jpeg,Moto,Hover,None,Pattern 10,Color 1,WW-484,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_OZ9PP6HG83C3K.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_OZ9PP6HG83C3K.jpeg,Moto,Hover,None,Pattern 13,Color 2,WW-485,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_1OVFOLIA24MBX.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_1OVFOLIA24MBX.jpeg,Moto,Hover,None,Pattern 10,Color 11,WW-486,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_TE1Y7BI0MTWUW.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_TE1Y7BI0MTWUW.jpeg,Moto,Hover,Side Cart,Pattern 10,Color 4,WW-487,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_2EEY5UYCZ4OPA.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_2EEY5UYCZ4OPA.jpeg,Moto,Hover,Side Cart,Pattern 1,Color 4,WW-488,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_F7T8CZT8SY3NU.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_F7T8CZT8SY3NU.jpeg,Moto,Hover,Side Cart,Pattern 11,Color 5,WW-489,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_FUZUD5A8MD20A.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_FUZUD5A8MD20A.jpeg,Moto,Hover,Side Cart,Pattern 13,Color 1,WW-490,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_VWZJLZN5KXUYD.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_VWZJLZN5KXUYD.jpeg,Moto,Hover,Side Cart,Pattern 13,Color 12,WW-491,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_MRWJQ82HBS5T6.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_MRWJQ82HBS5T6.jpeg,Moto,Hover,Side Cart,Pattern 10,Color 6,WW-492,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_AMKYH1MJPZ4N5.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_AMKYH1MJPZ4N5.jpeg,Moto,Hover,None,Pattern 11,Color 4,WW-493,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_NG8QJHAAL84CL.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_NG8QJHAAL84CL.jpeg,Moto,Hover,None,Pattern 11,Color 10,WW-494,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_8WC3KB5BM5WQ1.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_8WC3KB5BM5WQ1.jpeg,Moto,Hover,Side Cart,Pattern 11,Color 10,WW-495,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_AAXMC6EE7HQBJ.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_AAXMC6EE7HQBJ.jpeg,Moto,Hover,None,Pattern 10,Color 5,WW-496,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_ESXU24F9J1MP7.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_ESXU24F9J1MP7.jpeg,Moto,Hover,None,Pattern 12,Color 10,WW-497,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_NKGO4II5HP8A5.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_NKGO4II5HP8A5.jpeg,Moto,Hover,Side Cart,Pattern 12,Color 10,WW-498,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_JSFBSYOIXQ2TY.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_JSFBSYOIXQ2TY.jpeg,Moto,Hover,None,Pattern 13,Color 11,WW-499,,,,,,,
Misterbeans,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_N4UG9BZL49KY8.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_N4UG9BZL49KY8.jpeg,Moto,Hover,None,Pattern 10,Color 10,WW-500,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
