Assigned to,animation_url,image,Moto Name,Top Chassis,Side Cart,Pattern,Color,Number Plate,Top Chassis is Correct?,Side Cart in Metadata is Correct?,Pattern # is Correct?,Color # is Correct?,Number Plate is Correct?,Any Other Animation Issues?,Any Other Image Issues?
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_PG64FBWZ6MLJ1.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_PG64FBWZ6MLJ1.jpeg,Moto,Wheeled,None,Pattern 4,Color 0,WW-673,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_7ILMCU99FFEZV.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_7ILMCU99FFEZV.jpeg,Moto,Wheeled,None,Pattern 2,Color 6,WW-674,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_75K39UD7AWRY1.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_75K39UD7AWRY1.jpeg,Moto,Wheeled,None,Pattern 4,Color 7,WW-675,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_DN0QHZSF429VC.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_DN0QHZSF429VC.jpeg,Moto,Wheeled,None,Pattern 2,Color 0,WW-676,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_8I2WB87WKJ76Z.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_8I2WB87WKJ76Z.jpeg,Moto,Wheeled,None,Pattern 2,Color 5,WW-677,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_4UFSRDB948DD7.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_4UFSRDB948DD7.jpeg,Moto,Wheeled,None,Pattern 2,Color 1,WW-678,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_7XE1IVP60C7EV.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_7XE1IVP60C7EV.jpeg,Moto,Wheeled,None,Pattern 5,Color 1,WW-679,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_JC8JJQZTPUUTU.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_JC8JJQZTPUUTU.jpeg,Moto,Wheeled,None,Pattern 7,Color 1,WW-680,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_BH09PT6MLE8L0.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_BH09PT6MLE8L0.jpeg,Moto,Wheeled,None,Pattern 6,Color 0,WW-681,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_BDT2O2TUNCS3B.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_BDT2O2TUNCS3B.jpeg,Moto,Wheeled,None,Pattern 4,Color 0,WW-682,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_UTWQFVW9L5Q6Z.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_UTWQFVW9L5Q6Z.jpeg,Moto,Wheeled,None,Pattern 4,Color 0,WW-683,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_LVIVIGP97WTZK.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_LVIVIGP97WTZK.jpeg,Moto,Wheeled,None,Pattern 9,Color 4,WW-684,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_Q9EUQ6EISVEIO.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_Q9EUQ6EISVEIO.jpeg,Moto,Wheeled,None,Pattern 7,Color 5,WW-685,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_FY21X3OE65BYQ.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_FY21X3OE65BYQ.jpeg,Moto,Wheeled,None,Pattern 4,Color 3,WW-686,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_MFZMJM4AEU061.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_MFZMJM4AEU061.jpeg,Moto,Wheeled,None,Pattern 4,Color 2,WW-687,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_SGD4ESHQF1UHF.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_SGD4ESHQF1UHF.jpeg,Moto,Wheeled,None,Pattern 2,Color 3,WW-688,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_LK5NK2VIE67CQ.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_LK5NK2VIE67CQ.jpeg,Moto,Wheeled,None,Pattern 0,Color 6,WW-689,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_E66UBDMI09116.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_E66UBDMI09116.jpeg,Moto,Wheeled,None,Pattern 2,Color 4,WW-690,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_G60DRM2OAB7SG.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_G60DRM2OAB7SG.jpeg,Moto,Wheeled,None,Pattern 5,Color 0,WW-691,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_RL8ED0VEPGYOO.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_RL8ED0VEPGYOO.jpeg,Moto,Wheeled,None,Pattern 4,Color 0,WW-692,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_WOM3XTVFH06II.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_WOM3XTVFH06II.jpeg,Moto,Wheeled,None,Pattern 3,Color 0,WW-693,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_RMS6H2ESKW8ML.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_RMS6H2ESKW8ML.jpeg,Moto,Wheeled,None,Pattern 1,Color 3,WW-694,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_IUD3SJUS66Y6F.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_IUD3SJUS66Y6F.jpeg,Moto,Wheeled,None,Pattern 3,Color 6,WW-695,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_5JYTTYBAN0AFX.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_5JYTTYBAN0AFX.jpeg,Moto,Wheeled,None,Pattern 1,Color 7,WW-696,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_LX71OFPCCW550.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_LX71OFPCCW550.jpeg,Moto,Wheeled,None,Pattern 0,Color 6,WW-697,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_58KLZIZFKGP6F.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_58KLZIZFKGP6F.jpeg,Moto,Wheeled,None,Pattern 6,Color 0,WW-698,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_N0IWVKRAXG9HV.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_N0IWVKRAXG9HV.jpeg,Moto,Wheeled,None,Pattern 6,Color 1,WW-699,,,,,,,
Baus,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Videos/Moto_4VLWP74S3CRTZ.mp4,https://wilder-moto-testing.s3.eu-central-1.amazonaws.com/Folder1/Moto_4VLWP74S3CRTZ.jpeg,Moto,Wheeled,None,Pattern 8,Color 3,WW-700,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
